route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,trip_type
334,000111,88____:079::8833605:8814209:33:1427:20220401,Nivelles,3284,,12849,,1
334,000112,88____:079::8833605:8814209:33:1427:20221209,Nivelles,3284,,12850,,1
335,000005,88____:079::8833605:8814308:29:1408:20220408,Hal,3284,,12851,,1
334,000111,88____:079::8833605:8814209:33:1527:20220401,Nivelles,3285,,12852,,1
334,000112,88____:079::8833605:8814209:33:1527:20221209,Nivelles,3285,,12853,,1
335,000005,88____:079::8833605:8814308:29:1508:20220408,Hal,3285,,12854,,1
334,000111,88____:079::8833605:8814209:33:1627:20220401,Nivelles,3286,,12855,,1
334,000112,88____:079::8833605:8814209:33:1627:20221209,Nivelles,3286,,12856,,1
335,000005,88____:079::8833605:8814308:29:1608:20220408,Hal,3286,,12857,,1
334,000648,88____:079::8833605:8814209:33:1728:20220401,Nivelles,3287,,12858,,1
334,000081,88____:079::8833605:8814209:33:1728:20220311,Nivelles,3287,,12859,,1
334,000112,88____:079::8833605:8814209:33:1728:20221209,Nivelles,3287,,12860,,1
335,000005,88____:079::8833605:8814308:29:1708:20220408,Hal,3287,,12861,,1
334,000648,88____:079::8833605:8814209:33:1828:20220401,Nivelles,3288,,12862,,1
334,000081,88____:079::8833605:8814209:33:1828:20220311,Nivelles,3288,,12863,,1
334,000112,88____:079::8833605:8814209:33:1828:20221209,Nivelles,3288,,12864,,1
335,000005,88____:079::8833605:8814308:29:1808:20220408,Hal,3288,,12865,,1
334,000111,88____:079::8833605:8814209:33:1927:20220401,Nivelles,3289,,12866,,1
334,000112,88____:079::8833605:8814209:33:1927:20221209,Nivelles,3289,,12867,,1
335,000005,88____:079::8833605:8814308:29:1908:20220408,Hal,3289,,12868,,1
334,000645,88____:079::8833605:8814209:33:2027:20220401,Nivelles,3290,,12869,,1
334,000112,88____:079::8833605:8814209:33:2027:20221209,Nivelles,3290,,12870,,1
335,000005,88____:079::8833605:8814308:29:2008:20220408,Hal,3290,,12871,,1
334,000646,88____:079::8833605:8814209:33:2027:20220301,Nivelles,3290,,12872,,1
334,000111,88____:079::8833605:8814209:33:2127:20220401,Nivelles,3291,,12873,,1
334,000112,88____:079::8833605:8814209:33:2127:20221209,Nivelles,3291,,12874,,1
335,000005,88____:079::8833605:8814308:29:2108:20220408,Hal,3291,,12875,,1
334,000111,88____:079::8833605:8814209:33:2227:20220401,Nivelles,3292,,12876,,1
334,000112,88____:079::8833605:8814209:33:2227:20221209,Nivelles,3292,,12877,,1
335,000005,88____:079::8833605:8814308:29:2208:20220408,Hal,3292,,12878,,1
244,000649,88____:007::8814001:8821006:20:623:20221209,Anvers-Central,3305,,12879,,1
244,000477,88____:007::8814001:8821006:20:720:20221210,Anvers-Central,3306,,12880,,1
244,000030,88____:007::8814001:8821006:20:720:20220410,Anvers-Central,3306,,12881,,1
244,000649,88____:007::8814001:8821006:20:723:20221209,Anvers-Central,3306,,12882,,1
244,000028,88____:007::8814001:8821006:20:725:20220403,Anvers-Central,3306,,12883,,1
244,000477,88____:007::8814001:8821006:20:820:20221210,Anvers-Central,3307,,12884,,1
244,000649,88____:007::8814001:8821006:20:823:20221209,Anvers-Central,3307,,12885,,1
244,000028,88____:007::8814001:8821006:20:825:20220403,Anvers-Central,3307,,12886,,1
244,000030,88____:007::8814001:8821006:20:820:20220410,Anvers-Central,3307,,12887,,1
244,000477,88____:007::8814001:8821006:20:920:20221210,Anvers-Central,3308,,12888,,1
244,000649,88____:007::8814001:8821006:20:923:20221209,Anvers-Central,3308,,12889,,1
244,000028,88____:007::8814001:8821006:20:925:20220403,Anvers-Central,3308,,12890,,1
244,000030,88____:007::8814001:8821006:20:920:20220410,Anvers-Central,3308,,12891,,1
244,000477,88____:007::8814001:8821006:20:1020:20221210,Anvers-Central,3309,,12892,,1
244,000649,88____:007::8814001:8821006:20:1023:20221209,Anvers-Central,3309,,12893,,1
244,000028,88____:007::8814001:8821006:20:1025:20220403,Anvers-Central,3309,,12894,,1
244,000030,88____:007::8814001:8821006:20:1020:20220410,Anvers-Central,3309,,12895,,1
244,000477,88____:007::8814001:8821006:20:1120:20221210,Anvers-Central,3310,,12896,,1
244,000649,88____:007::8814001:8821006:20:1123:20221209,Anvers-Central,3310,,12897,,1
244,000028,88____:007::8814001:8821006:20:1125:20220403,Anvers-Central,3310,,12898,,1
244,000030,88____:007::8814001:8821006:20:1120:20220410,Anvers-Central,3310,,12899,,1
244,000477,88____:007::8814001:8821006:20:1220:20221210,Anvers-Central,3311,,12900,,1
244,000649,88____:007::8814001:8821006:20:1223:20221209,Anvers-Central,3311,,12901,,1
244,000028,88____:007::8814001:8821006:20:1225:20220403,Anvers-Central,3311,,12902,,1
244,000030,88____:007::8814001:8821006:20:1220:20220410,Anvers-Central,3311,,12903,,1
244,000477,88____:007::8814001:8821006:20:1320:20221210,Anvers-Central,3312,,12904,,1
244,000650,88____:007::8814001:8821006:20:1323:20220401,Anvers-Central,3312,,12905,,1
244,000125,88____:007::8814001:8821006:20:1323:20221209,Anvers-Central,3312,,12906,,1
244,000028,88____:007::8814001:8821006:20:1325:20220403,Anvers-Central,3312,,12907,,1
244,000030,88____:007::8814001:8821006:20:1320:20220410,Anvers-Central,3312,,12908,,1
244,000477,88____:007::8814001:8821006:20:1420:20221210,Anvers-Central,3313,,12909,,1
244,000649,88____:007::8814001:8821006:20:1423:20221209,Anvers-Central,3313,,12910,,1
244,000028,88____:007::8814001:8821006:20:1425:20220403,Anvers-Central,3313,,12911,,1
244,000030,88____:007::8814001:8821006:20:1420:20220410,Anvers-Central,3313,,12912,,1
244,000477,88____:007::8814001:8821006:20:1520:20221210,Anvers-Central,3314,,12913,,1
244,000649,88____:007::8814001:8821006:20:1523:20221209,Anvers-Central,3314,,12914,,1
244,000028,88____:007::8814001:8821006:20:1525:20220403,Anvers-Central,3314,,12915,,1
244,000030,88____:007::8814001:8821006:20:1520:20220410,Anvers-Central,3314,,12916,,1
244,000477,88____:007::8814001:8821006:20:1620:20221210,Anvers-Central,3315,,12917,,1
244,000649,88____:007::8814001:8821006:20:1623:20221209,Anvers-Central,3315,,12918,,1
244,000028,88____:007::8814001:8821006:20:1625:20220403,Anvers-Central,3315,,12919,,1
244,000030,88____:007::8814001:8821006:20:1620:20220410,Anvers-Central,3315,,12920,,1
244,000477,88____:007::8814001:8821006:20:1720:20221210,Anvers-Central,3316,,12921,,1
244,000649,88____:007::8814001:8821006:20:1723:20221209,Anvers-Central,3316,,12922,,1
244,000028,88____:007::8814001:8821006:20:1725:20220403,Anvers-Central,3316,,12923,,1
244,000030,88____:007::8814001:8821006:20:1720:20220410,Anvers-Central,3316,,12924,,1
244,000477,88____:007::8814001:8821006:20:1820:20221210,Anvers-Central,3317,,12925,,1
244,000649,88____:007::8814001:8821006:20:1823:20221209,Anvers-Central,3317,,12926,,1
244,000028,88____:007::8814001:8821006:20:1825:20220403,Anvers-Central,3317,,12927,,1
244,000030,88____:007::8814001:8821006:20:1820:20220410,Anvers-Central,3317,,12928,,1
244,000477,88____:007::8814001:8821006:20:1920:20221210,Anvers-Central,3318,,12929,,1
244,000649,88____:007::8814001:8821006:20:1923:20221209,Anvers-Central,3318,,12930,,1
244,000028,88____:007::8814001:8821006:20:1925:20220403,Anvers-Central,3318,,12931,,1
244,000030,88____:007::8814001:8821006:20:1920:20220410,Anvers-Central,3318,,12932,,1
244,000477,88____:007::8814001:8821006:20:2020:20221210,Anvers-Central,3319,,12933,,1
244,000649,88____:007::8814001:8821006:20:2023:20221209,Anvers-Central,3319,,12934,,1
244,000028,88____:007::8814001:8821006:20:2025:20220403,Anvers-Central,3319,,12935,,1
244,000030,88____:007::8814001:8821006:20:2020:20220410,Anvers-Central,3319,,12936,,1
244,000477,88____:007::8814001:8821006:20:2120:20221210,Anvers-Central,3320,,12937,,1
244,000028,88____:007::8814001:8821006:20:2125:20220403,Anvers-Central,3320,,12938,,1
244,000030,88____:007::8814001:8821006:20:2120:20220410,Anvers-Central,3320,,12939,,1
244,000477,88____:007::8814001:8821006:20:2220:20221210,Anvers-Central,3321,,12940,,1
244,000028,88____:007::8814001:8821006:20:2225:20220403,Anvers-Central,3321,,12941,,1
244,000030,88____:007::8814001:8821006:20:2220:20220410,Anvers-Central,3321,,12942,,1
244,000651,88____:007::8814001:8821006:20:2320:20221210,Anvers-Central,3322,,12943,,1
244,000023,88____:007::8814001:8821006:20:2320:20220319,Anvers-Central,3322,,12944,,1
244,000028,88____:007::8814001:8821006:20:2325:20220403,Anvers-Central,3322,,12945,,1
244,000030,88____:007::8814001:8821006:20:2320:20220410,Anvers-Central,3322,,12946,,1
244,000652,88____:007::8814001:8821006:20:2420:20221210,Anvers-Central,3323,,12947,,1
244,000042,88____:007::8814001:8821006:20:2420:20220226,Anvers-Central,3323,,12948,,1
244,000028,88____:007::8814001:8821006:20:2422:20220403,Anvers-Central,3323,,12949,,1
244,000030,88____:007::8814001:8821006:20:2420:20220410,Anvers-Central,3323,,12950,,1
244,000653,88____:007::8821006:8814001:20:631:20221210,Bruxelles-Midi,3326,,12951,,1
244,000654,88____:007::8821006:8814001:20:631:20220320,Bruxelles-Midi,3326,,12952,,1
244,000028,88____:007::8821006:8814001:20:631:20220403,Bruxelles-Midi,3326,,12953,,1
244,000030,88____:007::8821006:8814001:20:634:20220410,Bruxelles-Midi,3326,,12954,,1
244,000649,88____:007::8821006:8814001:20:733:20221209,Bruxelles-Midi,3327,,12955,,1
244,000477,88____:007::8821006:8814001:20:731:20221210,Bruxelles-Midi,3327,,12956,,1
244,000028,88____:007::8821006:8814001:20:731:20220403,Bruxelles-Midi,3327,,12957,,1
244,000030,88____:007::8821006:8814001:20:734:20220410,Bruxelles-Midi,3327,,12958,,1
244,000649,88____:007::8821006:8814001:20:833:20221209,Bruxelles-Midi,3328,,12959,,1
244,000477,88____:007::8821006:8814001:20:831:20221210,Bruxelles-Midi,3328,,12960,,1
244,000028,88____:007::8821006:8814001:20:831:20220403,Bruxelles-Midi,3328,,12961,,1
244,000030,88____:007::8821006:8814001:20:834:20220410,Bruxelles-Midi,3328,,12962,,1
244,000649,88____:007::8821006:8814001:20:933:20221209,Bruxelles-Midi,3329,,12963,,1
244,000477,88____:007::8821006:8814001:20:931:20221210,Bruxelles-Midi,3329,,12964,,1
244,000028,88____:007::8821006:8814001:20:931:20220403,Bruxelles-Midi,3329,,12965,,1
244,000030,88____:007::8821006:8814001:20:931:20220410,Bruxelles-Midi,3329,,12966,,1
244,000649,88____:007::8821006:8814001:20:1033:20221209,Bruxelles-Midi,3330,,12967,,1
244,000477,88____:007::8821006:8814001:20:1031:20221210,Bruxelles-Midi,3330,,12968,,1
244,000028,88____:007::8821006:8814001:20:1031:20220403,Bruxelles-Midi,3330,,12969,,1
244,000030,88____:007::8821006:8814001:20:1031:20220410,Bruxelles-Midi,3330,,12970,,1
244,000649,88____:007::8821006:8814001:20:1133:20221209,Bruxelles-Midi,3331,,12971,,1
244,000477,88____:007::8821006:8814001:20:1131:20221210,Bruxelles-Midi,3331,,12972,,1
244,000028,88____:007::8821006:8814001:20:1131:20220403,Bruxelles-Midi,3331,,12973,,1
244,000030,88____:007::8821006:8814001:20:1134:20220410,Bruxelles-Midi,3331,,12974,,1
244,000649,88____:007::8821006:8814001:20:1233:20221209,Bruxelles-Midi,3332,,12975,,1
244,000477,88____:007::8821006:8814001:20:1231:20221210,Bruxelles-Midi,3332,,12976,,1
244,000028,88____:007::8821006:8814001:20:1231:20220403,Bruxelles-Midi,3332,,12977,,1
244,000030,88____:007::8821006:8814001:20:1234:20220410,Bruxelles-Midi,3332,,12978,,1
244,000649,88____:007::8821006:8814001:20:1333:20221209,Bruxelles-Midi,3333,,12979,,1
244,000477,88____:007::8821006:8814001:20:1331:20221210,Bruxelles-Midi,3333,,12980,,1
244,000028,88____:007::8821006:8814001:20:1331:20220403,Bruxelles-Midi,3333,,12981,,1
244,000030,88____:007::8821006:8814001:20:1334:20220410,Bruxelles-Midi,3333,,12982,,1
244,000649,88____:007::8821006:8814001:20:1433:20221209,Bruxelles-Midi,3334,,12983,,1
244,000477,88____:007::8821006:8814001:20:1431:20221210,Bruxelles-Midi,3334,,12984,,1
244,000028,88____:007::8821006:8814001:20:1431:20220403,Bruxelles-Midi,3334,,12985,,1
244,000030,88____:007::8821006:8814001:20:1434:20220410,Bruxelles-Midi,3334,,12986,,1
244,000649,88____:007::8821006:8814001:20:1533:20221209,Bruxelles-Midi,3335,,12987,,1
244,000477,88____:007::8821006:8814001:20:1531:20221210,Bruxelles-Midi,3335,,12988,,1
244,000028,88____:007::8821006:8814001:20:1531:20220403,Bruxelles-Midi,3335,,12989,,1
244,000030,88____:007::8821006:8814001:20:1534:20220410,Bruxelles-Midi,3335,,12990,,1
244,000649,88____:007::8821006:8814001:20:1634:20221209,Bruxelles-Midi,3336,,12991,,1
244,000477,88____:007::8821006:8814001:20:1631:20221210,Bruxelles-Midi,3336,,12992,,1
244,000028,88____:007::8821006:8814001:20:1631:20220403,Bruxelles-Midi,3336,,12993,,1
244,000030,88____:007::8821006:8814001:20:1634:20220410,Bruxelles-Midi,3336,,12994,,1
244,000649,88____:007::8821006:8814001:20:1738:20221209,Bruxelles-Midi,3337,,12995,,1
244,000477,88____:007::8821006:8814001:20:1731:20221210,Bruxelles-Midi,3337,,12996,,1
244,000028,88____:007::8821006:8814001:20:1731:20220403,Bruxelles-Midi,3337,,12997,,1
244,000030,88____:007::8821006:8814001:20:1734:20220410,Bruxelles-Midi,3337,,12998,,1
244,000649,88____:007::8821006:8814001:20:1833:20221209,Bruxelles-Midi,3338,,12999,,1
244,000477,88____:007::8821006:8814001:20:1831:20221210,Bruxelles-Midi,3338,,13000,,1
244,000028,88____:007::8821006:8814001:20:1831:20220403,Bruxelles-Midi,3338,,13001,,1
244,000030,88____:007::8821006:8814001:20:1834:20220410,Bruxelles-Midi,3338,,13002,,1
244,000649,88____:007::8821006:8814001:20:1933:20221209,Bruxelles-Midi,3339,,13003,,1
244,000477,88____:007::8821006:8814001:20:1931:20221210,Bruxelles-Midi,3339,,13004,,1
244,000028,88____:007::8821006:8814001:20:1931:20220403,Bruxelles-Midi,3339,,13005,,1
244,000030,88____:007::8821006:8814001:20:1934:20220410,Bruxelles-Midi,3339,,13006,,1
244,000649,88____:007::8821006:8814001:20:2033:20221209,Bruxelles-Midi,3340,,13007,,1
244,000477,88____:007::8821006:8814001:20:2031:20221210,Bruxelles-Midi,3340,,13008,,1
244,000028,88____:007::8821006:8814001:20:2031:20220403,Bruxelles-Midi,3340,,13009,,1
244,000030,88____:007::8821006:8814001:20:2034:20220410,Bruxelles-Midi,3340,,13010,,1
244,000477,88____:007::8821006:8814001:20:2131:20221210,Bruxelles-Midi,3341,,13011,,1
244,000028,88____:007::8821006:8814001:20:2131:20220403,Bruxelles-Midi,3341,,13012,,1
244,000030,88____:007::8821006:8814001:20:2134:20220410,Bruxelles-Midi,3341,,13013,,1
244,000477,88____:007::8821006:8814001:20:2231:20221210,Bruxelles-Midi,3342,,13014,,1
244,000028,88____:007::8821006:8814001:20:2231:20220403,Bruxelles-Midi,3342,,13015,,1
244,000030,88____:007::8821006:8814001:20:2234:20220410,Bruxelles-Midi,3342,,13016,,1
244,000477,88____:007::8821006:8814001:20:2331:20221210,Bruxelles-Midi,3343,,13017,,1
244,000028,88____:007::8821006:8814001:20:2331:20220403,Bruxelles-Midi,3343,,13018,,1
244,000030,88____:007::8821006:8814001:20:2334:20220410,Bruxelles-Midi,3343,,13019,,1
338,000417,88____:075::8883311:8822004:21:652:20221209,Malines,3355,,13020,,1
339,000417,88____:075::8895505:8822004:26:752:20221209,Malines,3356,,13021,,1
340,000656,88____:075::8814308:8811189:17:839:20221210,Malines,3357,,13022,,1
340,000012,88____:075::8814308:8811189:17:839:20220327,Malines,3357,,13023,,1
340,000656,88____:075::8811189:8822004:4:857:20221210,Malines,3357,,13022,,1
339,000417,88____:075::8895505:8822004:26:852:20221209,Malines,3357,,13024,,1
340,000023,88____:075::8814308:8822004:18:857:20220319,Malines,3357,,13025,,1
340,000656,88____:075::8814308:8811189:17:939:20221210,Malines,3358,,13026,,1
340,000012,88____:075::8814308:8811189:17:939:20220327,Malines,3358,,13027,,1
340,000656,88____:075::8811189:8822004:4:957:20221210,Malines,3358,,13026,,1
339,000417,88____:075::8895505:8822004:26:952:20221209,Malines,3358,,13028,,1
340,000023,88____:075::8814308:8822004:18:957:20220319,Malines,3358,,13029,,1
340,000656,88____:075::8814308:8811189:17:1039:20221210,Malines,3359,,13030,,1
340,000012,88____:075::8814308:8811189:17:1039:20220327,Malines,3359,,13031,,1
340,000656,88____:075::8811189:8822004:4:1057:20221210,Malines,3359,,13030,,1
338,000417,88____:075::8883311:8822004:21:1052:20221209,Malines,3359,,13032,,1
340,000023,88____:075::8814308:8822004:18:1057:20220319,Malines,3359,,13033,,1
340,000656,88____:075::8814308:8811189:17:1139:20221210,Malines,3360,,13034,,1
340,000012,88____:075::8814308:8811189:17:1139:20220327,Malines,3360,,13035,,1
340,000656,88____:075::8811189:8822004:4:1157:20221210,Malines,3360,,13034,,1
338,000417,88____:075::8883311:8822004:21:1152:20221209,Malines,3360,,13036,,1
340,000023,88____:075::8814308:8822004:18:1157:20220319,Malines,3360,,13037,,1
340,000656,88____:075::8814308:8811189:17:1239:20221210,Malines,3361,,13038,,1
340,000012,88____:075::8814308:8811189:17:1239:20220327,Malines,3361,,13039,,1
340,000656,88____:075::8811189:8822004:4:1257:20221210,Malines,3361,,13038,,1
338,000417,88____:075::8883311:8822004:21:1252:20221209,Malines,3361,,13040,,1
340,000023,88____:075::8814308:8822004:18:1257:20220319,Malines,3361,,13041,,1
340,000656,88____:075::8814308:8811189:17:1339:20221210,Malines,3362,,13042,,1
340,000012,88____:075::8814308:8811189:17:1339:20220327,Malines,3362,,13043,,1
340,000656,88____:075::8811189:8822004:4:1357:20221210,Malines,3362,,13042,,1
338,000417,88____:075::8883311:8822004:21:1352:20221209,Malines,3362,,13044,,1
340,000023,88____:075::8814308:8822004:18:1357:20220319,Malines,3362,,13045,,1
340,000658,88____:075::8814308:8811189:17:1439:20221210,Malines,3363,,13046,,1
340,000012,88____:075::8814308:8811189:17:1439:20220327,Malines,3363,,13047,,1
340,000658,88____:075::8811189:8822004:4:1457:20221210,Malines,3363,,13046,,1
338,000417,88____:075::8883311:8822004:21:1452:20221209,Malines,3363,,13048,,1
340,000023,88____:075::8814308:8822004:18:1457:20220319,Malines,3363,,13049,,1
340,000002,88____:075::8814308:8822004:20:1459:20220313,Malines,3363,,13050,,1
340,000656,88____:075::8814308:8811189:17:1539:20221210,Malines,3364,,13051,,1
340,000012,88____:075::8814308:8811189:17:1539:20220327,Malines,3364,,13052,,1
340,000656,88____:075::8811189:8822004:4:1557:20221210,Malines,3364,,13051,,1
338,000417,88____:075::8883311:8822004:21:1552:20221209,Malines,3364,,13053,,1
340,000023,88____:075::8814308:8822004:18:1557:20220319,Malines,3364,,13054,,1
340,000656,88____:075::8814308:8811189:17:1639:20221210,Malines,3365,,13055,,1
340,000012,88____:075::8814308:8811189:17:1639:20220327,Malines,3365,,13056,,1
340,000656,88____:075::8811189:8822004:4:1657:20221210,Malines,3365,,13055,,1
338,000417,88____:075::8883311:8822004:21:1652:20221209,Malines,3365,,13057,,1
340,000023,88____:075::8814308:8822004:18:1657:20220319,Malines,3365,,13058,,1
340,000656,88____:075::8814308:8811189:17:1739:20221210,Malines,3366,,13059,,1
340,000012,88____:075::8814308:8811189:17:1739:20220327,Malines,3366,,13060,,1
340,000656,88____:075::8811189:8822004:4:1757:20221210,Malines,3366,,13059,,1
338,000417,88____:075::8883311:8822004:21:1752:20221209,Malines,3366,,13061,,1
340,000023,88____:075::8814308:8822004:18:1757:20220319,Malines,3366,,13062,,1
340,000656,88____:075::8814308:8811189:17:1839:20221210,Malines,3367,,13063,,1
340,000012,88____:075::8814308:8811189:17:1839:20220327,Malines,3367,,13064,,1
340,000656,88____:075::8811189:8822004:4:1857:20221210,Malines,3367,,13063,,1
338,000417,88____:075::8883311:8822004:21:1852:20221209,Malines,3367,,13065,,1
340,000023,88____:075::8814308:8822004:18:1857:20220319,Malines,3367,,13066,,1
340,000656,88____:075::8814308:8811189:17:1939:20221210,Malines,3368,,13067,,1
340,000012,88____:075::8814308:8811189:17:1939:20220327,Malines,3368,,13068,,1
340,000656,88____:075::8811189:8822004:4:1957:20221210,Malines,3368,,13067,,1
338,000417,88____:075::8883311:8822004:21:1952:20221209,Malines,3368,,13069,,1
340,000023,88____:075::8814308:8822004:18:1957:20220319,Malines,3368,,13070,,1
340,000656,88____:075::8814308:8811189:17:2039:20221210,Malines,3369,,13071,,1
340,000012,88____:075::8814308:8811189:17:2039:20220327,Malines,3369,,13072,,1
340,000656,88____:075::8811189:8822004:4:2057:20221210,Malines,3369,,13071,,1
338,000417,88____:075::8883311:8822004:21:2052:20221209,Malines,3369,,13073,,1
340,000023,88____:075::8814308:8822004:18:2057:20220319,Malines,3369,,13074,,1
340,000658,88____:075::8814308:8811189:17:2139:20221210,Malines,3370,,13075,,1
340,000012,88____:075::8814308:8811189:17:2139:20220327,Malines,3370,,13076,,1
340,000658,88____:075::8811189:8822004:4:2157:20221210,Malines,3370,,13075,,1
338,000417,88____:075::8883311:8822004:21:2152:20221209,Malines,3370,,13077,,1
340,000002,88____:075::8814308:8822004:20:2202:20220313,Malines,3370,,13078,,1
340,000023,88____:075::8814308:8822004:18:2157:20220319,Malines,3370,,13079,,1
338,000417,88____:075::8883311:8822004:21:2252:20221209,Malines,3371,,13080,,1
338,000417,88____:075::8883311:8822004:21:2353:20221209,Malines,3372,,13081,,1
339,000417,88____:075::8822004:8895505:26:648:20221209,Grammont,3376,,13082,,1
339,000417,88____:075::8822004:8895505:26:747:20221209,Grammont,3377,,13083,,1
338,000417,88____:075::8822004:8883311:21:827:20221209,Enghien,3378,,13084,,1
338,000417,88____:075::8822004:8883311:21:927:20221209,Enghien,3379,,13085,,1
340,000656,88____:075::8822004:8811189:4:818:20221210,Hal,3379,,13086,,1
340,000656,88____:075::8811189:8814308:17:915:20221210,Hal,3379,,13086,,1
340,000012,88____:075::8811189:8814308:17:915:20220327,Hal,3379,,13087,,1
340,000023,88____:075::8822004:8814308:18:915:20220319,Hal,3379,,13088,,1
338,000417,88____:075::8822004:8883311:21:1027:20221209,Enghien,3380,,13089,,1
340,000656,88____:075::8822004:8811189:4:918:20221210,Hal,3380,,13090,,1
340,000656,88____:075::8811189:8814308:17:1015:20221210,Hal,3380,,13090,,1
340,000012,88____:075::8811189:8814308:17:1015:20220327,Hal,3380,,13091,,1
340,000023,88____:075::8822004:8814308:18:1015:20220319,Hal,3380,,13092,,1
338,000417,88____:075::8822004:8883311:21:1127:20221209,Enghien,3381,,13093,,1
340,000656,88____:075::8822004:8811189:4:1018:20221210,Hal,3381,,13094,,1
340,000656,88____:075::8811189:8814308:17:1115:20221210,Hal,3381,,13094,,1
340,000012,88____:075::8811189:8814308:17:1115:20220327,Hal,3381,,13095,,1
340,000023,88____:075::8822004:8814308:18:1115:20220319,Hal,3381,,13096,,1
338,000417,88____:075::8822004:8883311:21:1227:20221209,Enghien,3382,,13097,,1
340,000656,88____:075::8822004:8811189:4:1118:20221210,Hal,3382,,13098,,1
340,000656,88____:075::8811189:8814308:17:1215:20221210,Hal,3382,,13098,,1
340,000012,88____:075::8811189:8814308:17:1215:20220327,Hal,3382,,13099,,1
340,000023,88____:075::8822004:8814308:18:1215:20220319,Hal,3382,,13100,,1
338,000417,88____:075::8822004:8883311:21:1327:20221209,Enghien,3383,,13101,,1
340,000656,88____:075::8822004:8811189:4:1218:20221210,Hal,3383,,13102,,1
340,000656,88____:075::8811189:8814308:17:1315:20221210,Hal,3383,,13102,,1
340,000012,88____:075::8811189:8814308:17:1315:20220327,Hal,3383,,13103,,1
340,000023,88____:075::8822004:8814308:18:1315:20220319,Hal,3383,,13104,,1
338,000417,88____:075::8822004:8883311:21:1427:20221209,Enghien,3384,,13105,,1
340,000656,88____:075::8822004:8811189:4:1318:20221210,Hal,3384,,13106,,1
340,000656,88____:075::8811189:8814308:17:1415:20221210,Hal,3384,,13106,,1
340,000012,88____:075::8811189:8814308:17:1415:20220327,Hal,3384,,13107,,1
340,000023,88____:075::8822004:8814308:18:1415:20220319,Hal,3384,,13108,,1
338,000417,88____:075::8822004:8883311:21:1527:20221209,Enghien,3385,,13109,,1
340,000656,88____:075::8822004:8811189:4:1418:20221210,Hal,3385,,13110,,1
340,000656,88____:075::8811189:8814308:17:1515:20221210,Hal,3385,,13110,,1
340,000012,88____:075::8811189:8814308:17:1515:20220327,Hal,3385,,13111,,1
340,000023,88____:075::8822004:8814308:18:1515:20220319,Hal,3385,,13112,,1
339,000417,88____:075::8822004:8895505:26:1648:20221209,Grammont,3386,,13113,,1
340,000656,88____:075::8822004:8811189:4:1518:20221210,Hal,3386,,13114,,1
340,000656,88____:075::8811189:8814308:17:1615:20221210,Hal,3386,,13114,,1
340,000012,88____:075::8811189:8814308:17:1615:20220327,Hal,3386,,13115,,1
340,000023,88____:075::8822004:8814308:18:1615:20220319,Hal,3386,,13116,,1
339,000417,88____:075::8822004:8895505:26:1748:20221209,Grammont,3387,,13117,,1
340,000656,88____:075::8822004:8811189:4:1618:20221210,Hal,3387,,13118,,1
340,000656,88____:075::8811189:8814308:17:1715:20221210,Hal,3387,,13118,,1
340,000012,88____:075::8811189:8814308:17:1715:20220327,Hal,3387,,13119,,1
340,000023,88____:075::8822004:8814308:18:1715:20220319,Hal,3387,,13120,,1
339,000417,88____:075::8822004:8895505:26:1848:20221209,Grammont,3388,,13121,,1
340,000656,88____:075::8822004:8811189:4:1718:20221210,Hal,3388,,13122,,1
340,000656,88____:075::8811189:8814308:17:1815:20221210,Hal,3388,,13122,,1
340,000012,88____:075::8811189:8814308:17:1815:20220327,Hal,3388,,13123,,1
340,000023,88____:075::8822004:8814308:18:1815:20220319,Hal,3388,,13124,,1
338,000417,88____:075::8822004:8883311:21:1927:20221209,Enghien,3389,,13125,,1
340,000656,88____:075::8822004:8811189:4:1818:20221210,Hal,3389,,13126,,1
340,000656,88____:075::8811189:8814308:17:1915:20221210,Hal,3389,,13126,,1
340,000012,88____:075::8811189:8814308:17:1915:20220327,Hal,3389,,13127,,1
340,000023,88____:075::8822004:8814308:18:1915:20220319,Hal,3389,,13128,,1
338,000417,88____:075::8822004:8883311:21:2027:20221209,Enghien,3390,,13129,,1
340,000656,88____:075::8822004:8811189:4:1918:20221210,Hal,3390,,13130,,1
340,000656,88____:075::8811189:8814308:17:2015:20221210,Hal,3390,,13130,,1
340,000012,88____:075::8811189:8814308:17:2015:20220327,Hal,3390,,13131,,1
340,000023,88____:075::8822004:8814308:18:2015:20220319,Hal,3390,,13132,,1
338,000417,88____:075::8822004:8883311:21:2127:20221209,Enghien,3391,,13133,,1
340,000656,88____:075::8822004:8811189:4:2018:20221210,Hal,3391,,13134,,1
340,000656,88____:075::8811189:8814308:17:2115:20221210,Hal,3391,,13134,,1
340,000012,88____:075::8811189:8814308:17:2115:20220327,Hal,3391,,13135,,1
340,000023,88____:075::8822004:8814308:18:2115:20220319,Hal,3391,,13136,,1
338,000417,88____:075::8822004:8883311:21:2227:20221209,Enghien,3392,,13137,,1
340,000656,88____:075::8822004:8811189:4:2118:20221210,Hal,3392,,13138,,1
340,000656,88____:075::8811189:8814308:17:2215:20221210,Hal,3392,,13138,,1
340,000012,88____:075::8811189:8814308:17:2215:20220327,Hal,3392,,13139,,1
340,000023,88____:075::8822004:8814308:18:2215:20220319,Hal,3392,,13140,,1
338,000659,88____:075::8822004:8883311:21:2327:20221209,Enghien,3393,,13141,,1
